"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Получить доступные книги","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Удаление несуществующей книги вызывает ошибку","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Поиск книг по автору","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","1","Пользователь без взятых книг возвращает пустой список","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Нельзя удалить взятую книгу","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Пользователь не может взять ту же книгу дважды","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Нельзя удалить пользователя с взятыми книгами","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Регистрация дубликата вызывает ошибку","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Нельзя выдать несуществующую книгу","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Добавить книгу в библиотеку","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Удалить книгу из библиотеки","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Создание книги","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Вернуть книгу успешно","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Поиск книг по названию","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Взять книгу успешно","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Выдать книгу успешно","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","1","Нельзя взять уже взятую книгу","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Нельзя вернуть книгу, которую не брал","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Вернуть взятую книгу","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Пользователь возвращает книгу","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Строковое представление библиотеки","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Поиск книг по ISBN","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Нельзя выдать одну книгу дважды одному пользователю","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","1","Пользователь берёт книгу","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Получить взятые книги","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Удалить пользователя без книг","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Создание пользователя","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Зарегистрировать нового пользователя","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Возврат доступной книги ничего не делает","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Нельзя вернуть книгу, взятую другим пользователем","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Пустая библиотека имеет 0 книг и 0 пользователей","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Нельзя вернуть книгу, которая не была взята","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","0","Получить книги, взятые конкретным пользователем","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
"","1","Нельзя выдать уже выданную книгу","","Sun Apr 26 04:51:05 UTC 2026","passed","Sun Apr 26 04:51:05 UTC 2026","","test_library","",""
